post content,leavemessage content,num of content likes,post_time,num of posts,num of followers,num of follows,num of tags,avg response,one month posts
"「光之穹頂」
—
驚艷的藝術作品
講述著人的故事
-
終於有機會來朝聖
真的很壯觀
每個路過的人一定會停下來拍照
好險我用慢快門不然都是人
—
#高雄#捷運#美麗島站#光之穹頂#風景攝影#?真#?真好??人??????#?真撮???人?????? #taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1755mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan#taiwantravel","85.js
少一個模特
57 週回覆",129,2018/11/18,237,3528,990,6,2,66
"「學士服系列」
—
不知道從什麼時候開始
就喜歡幫別人紀錄生活
覺得那是一件滿有趣的事
-
一個人也可以
多個人也可以
想約拍學士服照
歡迎找我幫你/妳記錄
—
MD: @salilinn @xian.0530 @maomao_lin520 @a.nings_life
—
#靜宜大學#學士服#畢業#人像#人像攝影#?真#?真好??人??????#?真撮???人?????? #taichung#taiwan#taiwan1#taiwantrip#smile#instameettaiwan#nikon#nikonphotography#d5500#instagood#1755mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","thestrayshoes
Awesome content! See my feed ????
57 週回覆",139,2018/11/16,237,3528,990,6,2,66
"「田中馬拉松吉祥物」
—
一年一度的大賽事
每次都聚集全台各地的跑者
讓田中變得非常熱鬧
而且田中人非常熱情
幾乎每戶人家都出來
為跑者們加油
這應該就是跟別的路跑
不一樣的地方
—
#彰化#田中鎮#田中馬拉松#風景攝影#?真#?真好??人??????#?真撮???人?????? #chungha#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1755mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","instaproletarian
The pic is really great.
58 週回覆
yc_xiang
?? ??
58 週回覆
bingych
??
56 週回覆",96,2018/11/13,237,3528,990,6,2,66
"「笑」
—
不管遇到什麼難題
我們都要記得笑
因為它能帶來滿滿的正能量
-
想要有美照換大頭貼或發文嗎
告訴我你的想法，讓我來幫你
有興趣可以私訊我
—
MD: @pigpig.ning
—
#靜宜大學#人像攝影#?真#?真好??人??????#?真撮???人?????? #providenceuniversity#taichung#taiwan#taiwan1#taiwantrip#smile#instameettaiwan#nikon#nikonphotography#d5500#instagood#50mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","xing_an
我想要變成彭于晏 可以嗎？
58 週回覆
yiiiihan
我要變陳意涵
58 週1 個讚回覆
85.js
幫我弄成彭于晏
58 週回覆
a88426370
私
58 週回覆
bibo_bibi
幫我拍成田馥甄
58 週回覆",119,2018/11/9,237,3528,990,6,2,66
"「澎湖花火節煙火」
—
製作煙火圖是件很有趣的事
或多或少會有些不自然
但只要是自己喜歡就好
一起來創作屬於你/妳的煙火
-
十分鐘的煙火真的很壯觀
但風真的是拍煙火的敵人
今年瘋狂地飛澎湖兩次
也算是沒有遺憾了
—
#澎湖#觀音亭#澎湖花火節#風景攝影#煙火#?真#?真好??人??????#?真撮???人?????? #taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#bpintaiwan","85.js
我也要我的煙火
59 週回覆
yi_yang0228
澎湖煙火廠商我認識，可是都抓到時間去
59 週回覆
ttweditor
哈囉您好我是ReadyGo ( @taiwantravelmap) 的編輯，我們想介紹這個地方，覺得您的相片很棒，想請問是否能授權我們分享至文章及粉專上，我們會標明您的IG帳號，謝謝您~
41 週回覆",111,2018/11/6,237,3528,990,6,2,66
"「世界末日」
—
末日來臨之前
你/妳，想和誰一起
-
萬聖節應景一下
來張剛處理好的照片
大家學士服都拿到了嗎
如果開始找人拍照
歡迎找我幫你/妳紀錄
—
MD: @salilinn @xian.0530 @maomao_lin520 @a.nings_life
感謝一群好相處不怕鏡頭的模特們
才有這張好照片
—
#萬聖節快樂#靜宜大學#畢業#學士服#?真#?真好??人??????#?真撮???人?????? #providenceuniversity#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1755mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#bpintaiwan","a.n_i_n_g
超讚的????
60 週回覆
maomao_lin520
??
60 週回覆
salilinn
電影宣傳照
60 週回覆
yolo06l2
我想要學士服
60 週回覆
85.js
有點猛
60 週回覆
pigpig.ning
還好你沒不是放那張 要不然就真的是萬聖節很恐怖的笑容了??
60 週回覆
whitewhaleboy
????
59 週回覆",111,2018/10/31,237,3528,990,6,2,66
"「日月潭花火節煙火」
—
拍煙火的有趣之處就在於
過程中可以跟各路好手交流
上週來日月潭攻煙火失敗
這次終於讓我捕抓到了
真的很多大顆煙火
美的無話可說
可惜我只有捕抓到幾顆
-
終於有一張好看的煙火照
煙火修圖好難人生更難
有很多瑕疵的地方
還請大家見諒了
—
#南投#伊達邵#日月潭花火節#煙火#?真#?真好??人??????#?真撮???人?????? #nantou#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","salilinn
很美～
60 週回覆
papercrane_square
美炸
60 週回覆
wantogo_travel
您好我是「好想去喔」的文章編輯，最近想要撰寫相關景點，
您這篇照片拍攝的非常美麗，想請問您是否能同意授權照片讓我們分享在文章或貼文內呢？上面會直接顯示您的帳號，將文章分享在我們的粉絲團，另外每一張照片都有機會被我們編輯文章封面做為景點代表，期待您的回覆哦！
2 週回覆
poptour_mag
您好！我們是 @Poptour_mag，想要介紹這個地方，請問您是否能同意授權，讓我們分享在平台上呢？皆會清楚標示來源，標記您的帳號唷：）期待回覆，謝謝
1 週回覆",116,2018/10/28,237,3528,990,6,2,66
"「通往幸福的道路」
—
有人認為婚姻是愛情墳墓
有人認為幸福是步入禮堂
不管如何遇見對的人比較重要
你/妳怎麼認為呢
-
很幸運能有機會拍到這畫面
感謝 @hyehla16
下次記得再帶我去
—
#彰化#溪湖#婚紗#婚紗攝影#人像#人像攝影#?真#?真好??人??????#?真撮???人?????? #changhua#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#2470mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","hyehla16
走呀衝一波
61 週回覆
fukami1111
?????素敵??真?投稿??仲間?探?????????????下??? ?????私???????????????見???????
61 週回覆
d.b_niu
哇～～～好美
61 週回覆",105,2018/10/23,237,3528,990,6,2,66
"「台中爵士音樂節」
—
享受爵士遠離城市
最後一天趕快席地而坐
-
那天星期五滿滿的人潮
幾乎大家都在這天發限時
或許你/妳就在我的鏡頭裡
—
#勤美#勤美誠品#台中爵士音樂節#爵士音樂節#音樂#風景攝影#?真#?真好??人??????#?真撮???人?????? #taichung#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan#taichungtravels","lily870719
美??
61 週回覆
carla030900
我在裡面??
61 週回覆
ixuan_1996
應該是有找到我了吧
61 週回覆
85.js
這是哪個視角？？？？最好給我說出點喔
61 週回覆
mis.l_618e
這是空拍的嗎！好酷唷！
61 週回覆",120,2018/10/21,237,3528,990,6,2,66
"「銀河雲海」
—
第一次上合歡山
就滿足了兩個願望
不過合歡山真的到哪裡都很好拍
—
#合歡山#武嶺#雲海#銀河#星空#風景攝影#?真#?真好??人??????#?真撮???人?????? #taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#promotion_taiwan#photoguava_taiwan#bpintaiwan","syu_asahi
學長你相機是不是有設定長曝抗噪，記得把那個取消喔，你的銀河被修掉很多部分
62 週回覆
mingyin0304
我覺得少了一個人 下次可以帶上我??
62 週回覆
rubychao523
讓我想到「你的名字」的場景
62 週回覆
benchen23
??????
62 週回覆",129,2018/10/16,237,3528,990,6,2,66
"「銀河」
世上最美的一座橋。
—
原來用肉眼就可以看到銀河是真的
而這張是半路下車抬頭看到的景色
立馬拿出相機按下快門
終於達成了我的小小心願
這裡真的很誇張一堆星星看到飽
多到會起雞皮疙瘩
有空一定找時間再去一次
—
#合歡山#武嶺#星空#銀河#風景攝影#?真#?真好??人??????#?真撮???人?????? #taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan","85.js
求帶拍
62 週回覆
rubychao523
很美耶
62 週回覆
yolo06l2
為什麼我看到的都是雲
62 週回覆
yiiiihan
想看
62 週回覆
mis.l_618e
想去??
62 週回覆
benchen23
EPL8可以拍出這樣嗎
62 週回覆
visual_taiwan
so cool ??
44 週1 個讚回覆",115,2018/10/11,237,3528,990,6,2,66
"「怎麼了」
人們時常回答沒事但往往都有事不說。
—
這天本來拍完裡面就要走了
但突然發現外面的樓梯蠻好拍的
隨手就拍了幾張就覺得這張特有感
最近事情太多要抽出時間來拍照真難
—
MD: @niu_______
—
#炎生caff?#彰化#人像#人像攝影#?真#?真好??人??????#?真撮???人?????? #changhua#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#50mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan","benjamin.fu_kai0230
缺男模嗎
63 週回覆
a88426370
我已經算不清了
63 週2 個讚回覆",95,2018/10/6,237,3528,990,6,2,66
"「月光星軌」
拍得很像流星雨。
—
這天星星很多又沒雲應該算好拍的
但有月亮真的很煩，只能這樣呈現
上次看過合歡山的星星後
就覺得這程度的星星沒什麼
之後會來發超美的銀河照
大家就會知道我的感覺了
—
#靜宜#靜宜大學#靜宜之美#靜宜鵲橋#鵲橋#台中#星空#風景攝影#?真#?真好??人??????#?真撮???人?????? #providenceuniversity#taichung#taiwan#taiwan1#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan","mis.l_618e
求教學 不過看過敦煌的星星 就覺得台灣的星星沒什麼了??????
64 週回覆
syu_asahi
我第一次照銀河就是在武嶺，所以後面也都是只在山上拍xD
64 週回覆
puphoto_club
我覺得可以來投靜宜之美的攝影比賽 蠻特別的題材！！??
59 週回覆",120,2018/10/2,237,3528,990,6,2,66
"「月牙灣公園」
號稱是台中嘉明湖。
—
第一次來拍就有霞光
真的是很幸運
但我更想拍到的是火燒雲??
只好下次再去一次了
—
#月牙灣公園#台中#台中嘉明湖#霞光#風景攝影#?真#?真好??人??????#?真撮???人?????? #taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1685mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#view_taiwan#taiwan1","viasavva
keep going :))
64 週1 個讚回覆
mis.l_618e
該衝囉
64 週回覆
benchen23
Where is it?
64 週回覆",104,2018/9/29,237,3528,990,6,2,66
"「小提琴演奏」
這場演出連觀眾都看入神。
—
這張我覺得是上次工作中最有意境的一張
真的很感謝Angel給我這次接案的經驗
也很感動你們這麼肯定我的作品
最後我只想跟大家說
『機會是自己所爭取的』
—
MD: @angel_of_violin
—
#三井#表演#活動攝影#人像攝影#?真#?真好??人??????#?真撮???人?????? #taipei#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1685mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan#violin","angel_of_violin
謝謝你，你真的拍得好棒，之後有機會再找你來幫我拍照 :)
65 週回覆
bingqi.liu
該幫我們拍一張了
65 週回覆",94,2018/9/25,237,3528,990,6,2,66
"「鵲橋星軌」
屬於靜宜的星軌。
—
第一次嘗試拍攝星軌就獻給靜宜了
最近空氣很差星軌沒辦法很壯觀
下次等空氣好點再來拍攝
—
#靜宜#靜宜大學#靜宜之美#靜宜鵲橋#鵲橋#風景攝影#星空#?真#?真好??人??????#?真撮???人?????? #providenceuniversity#taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco#vscoedit#photoshop#lightroom#visual_taiwan","traveler.santosasouls
Hi! Great feed! Great travel pics too! You are living the dream??Let’s like all our pics and follow for follow?????????
65 週回覆
_zero_pcs_
Follow me ??
65 週回覆
amy99lai
原來鵲橋星軌也拍得起來呀
65 週回覆",116,2018/9/23,237,3528,990,6,2,66
"「高美星空」
高美除了日落也有星空。
—
我想應該蠻少人來高美拍星空
下次等空氣好一點再來這拍星軌
—
#高美濕地#星空#風景攝影#?真#?真好??人??????#?真撮???人?????? #taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#pretty#vsco #vscoedit#photoshop#lightroom#visual_taiwan","americano_tan
這張超美!
65 週回覆
elysian_photography_by_jg
Beautiful
65 週1 個讚回覆
benjamin.fu_kai0230
Raw嗎
65 週回覆",121,2018/9/21,237,3528,990,6,2,66
"「享受」
寧靜地感受風的吹拂。
—
有時候拋下工作
享受一下大自然
能讓思緒更清晰
為自己安排一場旅行好好去玩吧
—
MD: @niu_______
—
#人像攝影#人像#?真#寫真#抓拍#日系#小清新#?真好??人??????#?真撮???人?????? #taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#50mm#travel#pretty#prettygirls#vsco #vscoedit#photoshop#lightroom","benjamin.fu_kai0230
風呢 哈哈
66 週回覆",92,2018/9/16,237,3528,990,6,2,66
"「無限車軌」
時光飛逝，沒有盡頭。
—
拍車軌的有趣之處
可以捕捉到各種顏色
以及右道亂竄的機車
—
#台中工業區#車軌#星芒#風景#風景攝影#?真#taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#vsco#vscoedit#photoshop##lightroom","iahwei.lin
Cool??
67 週回覆",105,2018/9/12,237,3528,990,6,2,66
"「澎湖花火節煙火」
澎湖一年一度盛大煙火秀。
—
剛好安排到澎湖玩
剛好花火節有加場
這次拍的沒有很好
只好這樣玩
十月底有點想再衝澎湖拍
不過還是先攻日月潭的煙火
—
#澎湖花火節#煙火#龍門碼頭#風景攝影#penghu#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1116mm#travel#vsco #vscoedit#photoshop#lightroom","riccardosurianodp
??????
67 週1 個讚回覆
una_lien
為什麼有加場我不知道
67 週回覆
yi_yang0228
猛的??
67 週回覆
_taeyeon_0822_
拍上癮了??
67 週回覆
ryley_morton
I think you did a great job of the composition. Love the shot.
67 週回覆",91,2018/9/8,237,3528,990,6,2,66
"「你在盼望什麼」
是自己的成長還是別人的幫助。
—
有些人靠著自己闖事業
凡事不懂靠自己解決問題
有些人等待機會出頭天
就像等老師說出答案一樣
.
你/妳，是哪種人呢
—
MD: niu_______
—
#寫真#?真#人像#人像攝影#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#35mm#travel#prettygirl#vsco #vscoedit#photoshop#lightroom","wyber_
好棒??????
68 週回覆
mooka926
?( ^?^)?不錯
68 週回覆
a88426370
我ㄋ
68 週1 個讚回覆",86,2018/9/1,237,3528,990,6,2,66
"「車軌」
慢快門記錄著人眼所看不到的美景。
—
以前還沒開始玩攝影的時候
看到這種照片總覺得很神奇
不過知道背後的技術之後
其實蠻簡單的但還是很好玩
—
#沙鹿之翼#車軌#風景#風景攝影#星芒#taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1685mm#travel#vsco #vscoedit#photoshop#lightroom","rubychao523
最近在學攝影哦？
68 週回覆",94,2018/8/30,237,3528,990,6,2,66
"「倒影」
反映水中的城市之美。
—
最近一直下雨天氣很差
拜託老天爺趕快放晴
我想出去拍晚霞～
—
#風景攝影#國家歌劇院#倒影#車軌#taichung#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#1685mm#travel#vsco #vscoedit#photoshop#lightroom","jerrychen_0726
這個有厲害喔
69 週1 個讚回覆
yi_yang0228
飽和度太高
69 週回覆
dylan.chiang
強欸
69 週回覆
americano_tan
這張超好看欸
69 週回覆
visual_taiwan
great pic ????
65 週回覆",92,2018/8/28,237,3528,990,6,2,66
"「街頭藝人」
是一個夢想與現實互相拉扯的職業。
—
第一次遇到這麼害羞的表演者
演奏完傻傻地笑著
沒跟觀眾有任何談話
但是小提琴拉得很好
有興趣者歡迎追蹤????
—
MD: @angel_of_violin
—
#淡水#人像攝影#寫真#?真#街拍#taipei#taiwan#taiwantrip#instameettaiwan#nikon#nikonphotography#d5500#instagood#35mm#travel#vsco #vscoedit#photoshop#lightroom","photos_by_phil
Thans for having a relly nice gallery. I see you put some work into your photos. #photosbyphil
69 週回覆
d.b_niu
還打廣告勒～～～
69 週回覆
benjamin.fu_kai0230
猛猛der
69 週1 個讚回覆
brendanwixtedphoto
?
69 週回覆
a88426370
你是不是去搭訕人家
69 週1 個讚回覆
adventure.at
?
69 週回覆",102,2018/8/25,237,3528,990,6,2,66
